policy_id,c00,c01,c02,c03,c04,c05,c06,c07,c08,c09,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,v00,v01,v02,v03,v04,z00,z01,z02,z03,z04,z05,z06,z07,z08,z09,z10
11386,2074,12527,0,11236,11236,11436,1,7121,4857,6,11039,11592,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,474.0,0.0,474.0,,广东省,2017-01-24 14:08:01,2017-01-25 00:00:00,2018-01-24 23:59:59,2017-01-24 14:08:01,,,自动核保通过,2017-01-24 14:08:01,2017-01-24 14:08:01,2018-01-25 01:52:52
17497,4862,15531,0,17308,17308,11434,1,9613,4857,6,11052,11589,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,349.0,0.0,349.0,,四川省,2017-04-08 23:54:02,2017-04-09 00:00:00,2018-04-08 23:59:59,2017-04-08 23:54:02,,,自动核保通过,2017-04-08 23:54:02,2017-04-08 23:54:03,2018-04-09 01:58:04
6992,7790,18261,0,7061,7061,10657,1,5194,4857,6,11001,10810,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,219.0,0.0,219.0,,河南省,2016-11-21 21:48:00,2016-11-22 00:00:00,2017-11-21 23:59:59,2016-11-21 21:48:00,,,自动核保通过,2016-11-21 21:48:00,2016-11-21 21:48:00,2017-11-22 00:39:25
10271,6013,16220,8,10256,10256,10677,2,523,4858,6,11057,10762,0,2,19,27,62,0,N,0,0,N,N,1.0,N,N,300000.0,272.0,0.0,272.0,,吉林省,2017-01-12 23:35:04,2017-01-13 00:00:00,2018-01-12 23:59:59,2017-01-12 23:35:05,,,,2017-01-12 23:35:05,2017-01-12 23:35:05,2018-01-13 00:25:43
14859,3745,14345,0,14721,14721,10623,1,8649,4857,6,11112,10775,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,279.0,0.0,279.0,,安徽省,2017-03-11 22:02:02,2017-03-12 00:00:00,2018-03-11 23:59:59,2017-03-11 22:02:02,,,自动核保通过,2017-03-11 22:02:02,2017-03-11 22:02:02,2018-03-12 00:35:59
6494,1635,12043,0,10026,10026,10755,1,6644,4857,6,11080,10835,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,279.0,0.0,279.0,,内蒙古自治区,2017-01-10 01:49:03,2017-01-11 00:00:00,2018-01-10 23:59:59,2017-01-10 01:49:03,,,自动核保通过,2017-01-10 01:49:03,2017-01-10 01:49:03,2018-01-11 02:04:34
8451,892,11246,0,8985,8985,10705,1,5819,4857,6,10848,10651,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,279.0,0.0,279.0,,福建省,2016-12-13 22:29:02,2016-12-14 00:00:00,2017-12-13 23:59:59,2016-12-13 22:29:02,,,自动核保通过,2016-12-13 22:29:02,2016-12-13 22:29:02,2017-12-14 01:04:02
12997,2867,13401,0,12671,12671,10537,1,7957,4857,6,11345,11098,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,799.0,0.0,799.0,,湖北省,2017-02-20 11:51:10,2017-02-21 00:00:00,2018-02-20 23:59:59,2017-02-20 11:51:10,,,自动核保通过,2017-02-20 11:51:10,2017-02-20 11:51:10,2018-02-21 02:47:59
8668,9198,184,23,8571,8571,10936,2,12386,2371,6,11372,11163,1,2,0,20,16,0,N,0,0,N,N,,N,N,1000000.0,349.0,0.0,349.0,,湖北省,2016-12-16 22:19:56,2016-12-17 00:00:00,2017-12-16 23:59:59,2016-12-16 22:19:56,,,自动核保通过,2016-12-16 22:20:49,2016-12-16 22:20:49,2017-12-17 01:19:10
8762,1005,11361,0,8592,8592,11023,1,5957,4857,6,11384,11156,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,279.0,0.0,279.0,,江西省,2016-12-18 21:48:01,2016-12-19 00:00:00,2017-12-18 23:59:59,2016-12-18 21:48:01,,,自动核保通过,2016-12-18 21:48:01,2016-12-18 21:48:01,2017-12-19 03:11:04
14666,17211,2426,29,14431,14431,10823,2,16519,3879,10,11255,10913,1,2,0,36,98,0,N,0,0,N,N,,N,N,3000000.0,1066.0,60.339623,1005.660377,,湖南省,2017-03-09 06:21:07,2017-03-10 00:00:00,2018-03-09 23:59:59,2017-03-09 06:21:07,,1.若以有社会医疗保险身份投保，但未以社会医疗保险身份就诊并结算的，本保险按照应 赔付金额的60%进行赔付。 2.本保单疾病治疗的等待期为30天，扁桃腺、甲状腺、疝气、女性生殖系统疾病的检查与治疗等待期为120天。意外医疗及连续投保无等待期。3.退保手续费率35%。,自动核保通过,2017-03-09 06:21:40,2017-03-09 06:21:41,2018-04-09 10:58:29
9226,1214,11586,0,9114,9114,10837,1,6129,4857,6,17665,17378,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,349.0,0.0,349.0,,辽宁省,2016-12-26 16:04:00,2016-12-27 00:00:00,2017-12-26 23:59:59,2016-12-26 16:04:00,,,自动核保通过,2016-12-26 16:04:00,2016-12-26 16:04:00,2017-12-27 01:06:16
10432,418,10437,8,10281,10281,17204,2,335,4858,14,17736,17354,0,2,13,14,0,0,N,0,0,N,N,,N,N,1000000.0,888.0,0.0,888.0,,河南省,2017-01-14 14:14:44,2017-01-15 00:00:00,2018-01-14 23:59:59,2017-01-14 14:14:44,,,,2017-01-14 14:14:44,2017-01-14 14:14:44,2018-04-13 10:17:15
16291,4370,14999,0,15965,15965,17249,1,9177,4857,6,17457,17246,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,349.0,0.0,349.0,,江苏省,2017-03-28 10:21:01,2017-03-29 00:00:00,2018-03-28 23:59:59,2017-03-28 10:21:01,,,自动核保通过,2017-03-28 10:21:01,2017-03-28 10:21:01,2018-03-29 05:06:43
10800,9949,932,23,11013,11013,17067,2,15023,3304,6,17571,17210,1,2,0,20,16,0,N,0,0,N,N,,N,N,1000000.0,428.0,0.0,428.0,,江苏省,2017-01-19 21:21:48,2017-01-20 00:00:00,2018-01-19 23:59:59,2017-01-19 21:21:48,,,自动核保通过,2017-01-19 21:22:13,2017-01-19 21:22:13,2018-01-20 01:38:51
15829,4145,14761,0,15449,15449,17501,1,8984,4857,6,18049,17647,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,279.0,0.0,279.0,,浙江省,2017-03-22 23:10:21,2017-03-23 00:00:00,2018-03-22 23:59:59,2017-03-22 23:10:21,,,自动核保通过,2017-03-22 23:10:21,2017-03-22 23:10:21,2018-03-23 00:12:32
395,0,10648,5,369,369,17548,2,10600,4858,6,17757,17543,0,0,1,0,9,0,N,0,0,N,N,,N,N,300000.0,408.0,,,,黑龙江省,2016-05-06 15:17:46,2016-05-07 00:00:00,2017-05-06 23:59:59,2016-05-06 15:17:46,,,,2016-05-06 15:17:46,2016-05-06 15:17:46,2016-05-06 15:17:46
6850,5592,15921,8,7306,7306,17418,2,405,4858,6,17850,17565,0,2,18,24,62,0,N,0,0,N,N,1.0,N,N,300000.0,612.0,0.0,612.0,,江苏省,2016-11-17 09:38:53,2016-11-18 00:00:00,2017-11-17 23:59:59,2016-11-17 09:38:53,,,,2016-11-17 09:38:53,2016-11-17 09:38:53,2017-11-18 03:08:25
15781,4886,15554,27,15505,15505,17410,2,12705,4858,6,17051,17556,0,2,15,20,93,0,N,0,0,N,N,,N,N,1000000.0,279.0,0.0,279.0,,江苏省,2017-03-23 09:17:00,2017-03-24 00:00:00,2018-03-23 23:59:59,2017-03-23 09:17:18,,,自动核保通过,2017-03-23 09:17:18,2017-03-23 09:17:18,2018-03-24 01:32:06
3693,13170,7853,23,3697,3697,17397,2,3005,397,6,17020,16798,1,2,0,20,16,0,N,0,0,N,N,,N,N,1000000.0,699.0,39.566038,659.433962,,广东省,2016-10-12 22:45:42,2016-10-13 00:00:00,2017-10-12 23:59:59,2016-10-12 22:45:42,,,自动核保通过,2016-10-12 22:46:05,2016-10-12 22:46:05,2017-10-13 05:57:57
8242,858,11207,0,8132,8132,16997,1,5744,4857,6,17026,16786,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,112.0,0.0,112.0,,广东省,2016-12-11 20:49:00,2016-12-12 00:00:00,2017-12-11 23:59:59,2016-12-11 20:49:00,,,自动核保通过,2016-12-11 20:49:00,2016-12-11 20:49:00,2017-12-12 02:13:18
9809,2023,11905,6,9745,9745,0,2,13565,4858,6,17142,16749,0,2,18,24,55,0,N,0,0,N,N,,N,N,300000.0,813.0,0.0,813.0,,山西省,2017-01-06 15:22:49,2017-01-07 00:00:00,2018-01-06 23:59:59,2017-01-06 15:23:06,,,,2017-01-06 15:23:06,2017-01-06 15:23:06,2018-01-07 00:33:19
12572,8350,12394,19,10890,10890,16462,1,18971,4857,6,16991,4,0,2,15,21,17,0,N,0,0,N,N,,N,N,300000.0,363.0,0.0,363.0,,湖北省,2017-01-23 06:21:35,2017-01-24 00:00:00,2018-01-23 23:59:59,2017-01-23 06:21:36,,,自动核保通过,2017-01-23 06:21:36,2017-01-23 06:21:36,2018-01-24 00:16:51
17194,4765,15448,10,18273,18273,16507,2,13374,4858,6,17335,17096,0,2,23,34,49,0,N,0,0,N,N,,N,N,1000000.0,799.0,0.0,799.0,,上海市,2017-04-05 22:15:42,2017-04-06 00:00:00,2018-04-05 23:59:59,2017-04-05 22:15:42,,,,2017-04-05 22:15:42,2017-04-05 22:15:42,2018-04-06 00:54:23
10580,1983,12428,0,10605,10605,16902,1,6985,4857,6,17418,17029,0,2,15,26,35,0,N,0,0,N,N,,N,N,1000000.0,587.0,0.0,587.0,,广东省,2017-01-20 06:21:00,2017-01-21 00:00:00,2018-01-20 23:59:59,2017-01-20 06:21:00,,,自动核保通过,2017-01-20 06:21:00,2017-01-20 06:21:00,2018-01-21 00:34:44
17877,18970,4351,0,17628,17628,16969,0,9783,4857,7,17203,17115,1,2,0,37,35,0,N,0,0,N,N,,N,N,3000000.0,136.0,7.698113,128.301887,,上海市,2017-04-13 13:52:03,2017-04-14 00:00:00,2018-04-13 23:59:59,2017-04-13 13:52:03,,Augeas出单-自动核保通过,自动核保通过,2017-04-13 13:52:03,2017-04-13 13:52:03,2018-05-16 19:01:57
19003,5193,15798,7,18639,18639,16787,2,18822,4858,6,18823,17776,0,2,18,24,75,0,N,0,0,N,N,,N,N,300000.0,267.0,0.0,267.0,,河南省,2017-04-26 22:32:29,2017-04-27 00:00:00,2018-04-26 23:59:59,2017-04-26 22:32:29,,,,2017-04-26 22:32:29,2017-04-26 22:32:29,2018-04-27 00:42:24
16739,4790,15457,0,16922,16922,16792,1,9495,4857,6,18825,18561,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,349.0,0.0,349.0,,福建省,2017-04-05 15:04:18,2017-04-06 00:00:00,2018-04-05 23:59:59,2017-04-05 15:04:18,,,自动核保通过,2017-04-05 15:04:18,2017-04-05 15:04:18,2018-04-06 00:12:37
17088,18148,3574,29,16828,16828,16794,2,17722,1841,6,18829,18584,1,2,0,36,98,0,N,0,0,N,N,,N,N,3000000.0,866.0,49.018868,816.981132,,辽宁省,2017-04-03 20:53:40,2017-04-04 00:00:00,2018-04-03 23:59:59,2017-04-03 20:53:40,,1.若以有社会医疗保险身份投保，但未以社会医疗保险身份就诊并结算的，本保险按照应 赔付金额的60%进行赔付。 2.本保单疾病治疗的等待期为30天，扁桃腺、甲状腺、疝气、女性生殖系统疾病的检查与治疗等待期为120天。意外医疗及连续投保无等待期。3.退保手续费率35%。,自动核保通过,2017-04-03 20:54:42,2017-04-03 20:54:42,2018-04-04 02:53:43
16282,4366,14994,7,15979,15979,18452,2,18788,4858,6,18705,18609,0,2,18,24,75,0,N,0,0,N,N,,N,N,300000.0,130.0,0.0,130.0,,广东省,2017-03-27 16:24:46,2017-03-28 00:00:00,2018-03-27 23:59:59,2017-03-27 16:24:46,,,,2017-03-27 16:24:46,2017-03-27 16:24:46,2018-03-28 02:23:41
16054,17599,3131,29,15942,15942,18450,2,17238,4540,6,18703,18607,1,2,0,36,98,0,N,0,0,N,N,,N,N,3000000.0,1066.0,60.339623,1005.660377,,河南省,2017-03-26 12:52:57,2017-03-27 00:00:00,2018-03-26 23:59:59,2017-03-26 12:52:57,,1.若以有社会医疗保险身份投保，但未以社会医疗保险身份就诊并结算的，本保险按照应 赔付金额的60%进行赔付。 2.本保单疾病治疗的等待期为30天，扁桃腺、甲状腺、疝气、女性生殖系统疾病的检查与治疗等待期为120天。意外医疗及连续投保无等待期。3.退保手续费率35%。,自动核保通过,2017-03-26 12:54:08,2017-03-26 12:54:08,2018-03-27 01:33:03
10961,2059,12512,0,10871,10871,18252,1,7049,4857,6,18800,18407,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,428.0,0.0,428.0,,湖北省,2017-01-22 13:28:00,2017-01-23 00:00:00,2018-01-22 23:59:59,2017-01-22 13:28:00,,,自动核保通过,2017-01-22 13:28:00,2017-01-22 13:28:00,2018-01-23 03:55:33
13835,10560,1841,29,13080,13080,18678,2,15900,2637,6,19230,18836,1,2,0,20,98,0,N,0,0,N,N,,N,N,1000000.0,799.0,0.0,799.0,,河南省,2017-02-22 21:54:54,2017-02-23 00:00:00,2018-02-22 23:59:59,2017-02-22 21:54:54,,,自动核保通过,2017-02-22 21:57:24,2017-02-22 21:57:24,2018-02-23 00:57:53
18934,18649,5309,29,18854,18854,18650,2,18561,3456,6,19219,18939,1,2,0,36,98,0,N,0,0,N,N,,N,N,3000000.0,466.0,26.377358,439.622642,,安徽省,2017-04-27 15:56:08,2017-04-28 00:00:00,2018-04-27 23:59:59,2017-04-27 15:56:08,,1.若以有社会医疗保险身份投保，但未以社会医疗保险身份就诊并结算的，本保险按照应 赔付金额的60%进行赔付。 2.本保单疾病治疗的等待期为30天，扁桃腺、甲状腺、疝气、女性生殖系统疾病的检查与治疗等待期为120天。意外医疗及连续投保无等待期。3.退保手续费率35%。,自动核保通过,2017-04-27 15:56:26,2017-04-27 15:56:26,2018-04-28 01:34:00
16008,4351,14984,0,15808,15808,18754,1,9115,4857,6,19007,18934,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,799.0,0.0,799.0,,湖北省,2017-03-26 13:55:00,2017-03-27 00:00:00,2018-03-26 23:59:59,2017-03-26 13:55:00,,,自动核保通过,2017-03-26 13:55:00,2017-03-26 13:55:00,2018-03-27 05:23:33
10198,9468,456,40,9186,9186,18499,2,14521,2065,6,19068,18790,1,2,0,20,41,0,N,0,0,N,N,,N,N,1000000.0,326.0,0.0,326.0,,广东省,2016-12-30 00:09:14,2016-12-31 00:00:00,2017-12-30 23:59:59,2016-12-30 00:09:14,,,自动核保通过,2016-12-30 00:09:33,2016-12-30 00:09:33,2017-12-31 02:39:12
9756,9304,329,23,8930,8930,18501,2,12533,1175,6,19066,18788,1,2,0,20,16,0,N,0,0,N,N,,N,N,1000000.0,474.0,0.0,474.0,,江苏省,2016-12-23 11:31:47,2016-12-24 00:00:00,2017-12-23 23:59:59,2016-12-23 11:31:47,,,自动核保通过,2016-12-23 11:32:24,2016-12-23 11:32:24,2017-12-24 00:47:17
7633,8012,18495,0,7510,7510,18505,1,5412,4857,6,18659,18813,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,219.0,0.0,219.0,,广东省,2016-11-30 09:31:06,2016-12-01 00:00:00,2017-11-30 23:59:59,2016-11-30 09:31:06,,,自动核保通过,2016-11-30 09:31:06,2016-11-30 09:31:06,2017-12-01 02:15:30
17163,17870,4175,29,18260,18260,18555,2,17775,4694,6,18258,18808,1,2,0,36,98,0,N,0,0,N,N,,N,N,3000000.0,376.0,21.283019,354.716981,,四川省,2017-04-05 16:14:13,2017-04-06 00:00:00,2018-04-05 23:59:59,2017-04-05 16:14:13,,1.若以有社会医疗保险身份投保，但未以社会医疗保险身份就诊并结算的，本保险按照应 赔付金额的60%进行赔付。 2.本保单疾病治疗的等待期为30天，扁桃腺、甲状腺、疝气、女性生殖系统疾病的检查与治疗等待期为120天。意外医疗及连续投保无等待期。3.退保手续费率35%。,自动核保通过,2017-04-05 16:14:53,2017-04-05 16:14:53,2018-04-06 02:08:24
7022,14903,9601,23,6937,6937,18596,2,11745,396,6,18279,18754,1,2,0,20,16,0,N,0,0,N,N,,N,N,1000000.0,949.0,0.0,949.0,,四川省,2016-11-20 12:10:09,2016-11-21 00:00:00,2017-11-20 23:59:59,2016-11-20 12:10:09,,,自动核保通过,2016-11-20 12:13:13,2016-11-20 12:13:13,2017-11-21 01:53:33
2534,12564,7126,23,2481,2481,18565,2,2284,2051,6,18209,17974,1,2,0,20,16,0,N,0,0,N,N,,N,N,1000000.0,326.0,18.45283,307.54717,,广东省,2016-09-24 11:52:04,2016-09-25 00:00:00,2017-09-24 23:59:59,2016-09-24 11:52:04,,,自动核保通过,2016-09-24 11:54:27,2016-09-24 11:54:27,2017-09-25 04:50:10
8996,1138,11505,0,8908,8908,17714,1,6060,4857,6,18550,17864,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,279.0,0.0,279.0,,广东省,2016-12-23 09:41:03,2016-12-24 00:00:00,2017-12-23 23:59:59,2016-12-23 09:41:03,,,自动核保通过,2016-12-23 09:41:03,2016-12-23 09:41:03,2017-12-24 00:18:38
15825,17251,2970,29,17127,17127,17722,2,17056,4362,6,18521,17872,1,2,0,36,98,0,N,0,0,N,N,,N,N,3000000.0,466.0,26.377358,439.622642,,四川省,2017-03-22 18:21:15,2017-03-23 00:00:00,2018-03-22 23:59:59,2017-03-22 18:21:15,,1.若以有社会医疗保险身份投保，但未以社会医疗保险身份就诊并结算的，本保险按照应 赔付金额的60%进行赔付。 2.本保单疾病治疗的等待期为30天，扁桃腺、甲状腺、疝气、女性生殖系统疾病的检查与治疗等待期为120天。意外医疗及连续投保无等待期。3.退保手续费率35%。,自动核保通过,2017-03-22 18:21:47,2017-03-22 18:21:47,2018-03-23 03:58:43
16060,17597,3149,29,15894,15894,18077,2,17218,4539,6,18656,18232,1,2,0,36,98,0,N,0,0,N,N,,N,N,3000000.0,166.0,9.396226,156.603774,,四川省,2017-03-25 21:03:15,2017-03-26 00:00:00,2018-03-25 23:59:59,2017-03-25 21:03:15,,1.若以有社会医疗保险身份投保，但未以社会医疗保险身份就诊并结算的，本保险按照应 赔付金额的60%进行赔付。 2.本保单疾病治疗的等待期为30天，扁桃腺、甲状腺、疝气、女性生殖系统疾病的检查与治疗等待期为120天。意外医疗及连续投保无等待期。3.退保手续费率35%。,自动核保通过,2017-03-25 21:04:43,2017-03-25 21:04:43,2018-03-26 03:23:32
3945,6564,16897,0,3835,3835,18105,1,4128,4857,6,18648,18241,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,1269.0,71.830189,1197.169811,,吉林省,2016-10-17 13:42:05,2016-10-18 00:00:00,2017-10-17 23:59:59,2016-10-17 13:42:05,,,自动核保通过,2016-10-17 13:42:05,2016-10-17 13:42:05,2017-10-26 03:53:00
5302,7173,17603,0,5322,5322,18057,1,4647,4857,6,18431,18361,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,349.0,0.0,349.0,,广东省,2016-11-08 20:00:03,2016-11-09 00:00:00,2017-11-08 23:59:59,2016-11-08 20:00:03,,,自动核保通过,2016-11-08 20:00:03,2016-11-08 20:00:03,2017-11-10 02:24:25
6678,14777,9413,23,6494,6494,18125,2,11616,3233,6,18373,18222,1,2,0,20,16,0,N,0,0,N,N,,N,N,1000000.0,474.0,0.0,474.0,,四川省,2016-11-14 09:01:13,2016-11-15 00:00:00,2017-11-14 23:59:59,2016-11-14 09:01:13,,,自动核保通过,2016-11-14 09:01:49,2016-11-14 09:01:49,2017-11-15 01:57:45
5199,13959,8578,23,5149,5149,17990,2,10740,2371,6,15270,14999,1,2,0,20,16,0,N,0,0,N,N,,N,N,1000000.0,349.0,0.0,349.0,,湖北省,2016-11-04 19:51:59,2016-11-05 00:00:00,2017-11-04 23:59:59,2016-11-04 19:51:59,,,自动核保通过,2016-11-04 19:52:42,2016-11-04 19:52:42,2017-11-05 02:50:51
19147,18745,5458,29,19020,19020,14830,2,18647,4221,6,15287,14958,1,2,0,36,98,0,N,0,0,N,N,,N,N,3000000.0,376.0,21.283019,354.716981,,湖北省,2017-04-29 18:49:05,2017-04-30 00:00:00,2018-04-29 23:59:59,2017-04-29 18:49:05,,1.若以有社会医疗保险身份投保，但未以社会医疗保险身份就诊并结算的，本保险按照应 赔付金额的60%进行赔付。 2.本保单疾病治疗的等待期为30天，扁桃腺、甲状腺、疝气、女性生殖系统疾病的检查与治疗等待期为120天。意外医疗及连续投保无等待期。3.退保手续费率35%。,自动核保通过,2017-04-29 18:49:28,2017-04-29 18:49:28,2018-04-30 02:11:13
10560,9829,820,23,10384,10384,14772,2,14917,2807,6,15302,15048,1,2,0,20,16,0,N,0,0,N,N,,N,N,1000000.0,349.0,0.0,349.0,,浙江省,2017-01-17 18:00:50,2017-01-18 00:00:00,2018-01-17 23:59:59,2017-01-17 18:00:50,,,自动核保通过,2017-01-17 18:02:50,2017-01-17 18:02:50,2018-01-18 00:37:52
6110,14199,8961,23,6558,6558,14899,2,11397,1950,6,15107,15040,1,2,0,20,16,0,N,0,0,N,N,,N,N,1000000.0,244.0,0.0,244.0,,四川省,2016-11-12 18:35:36,2016-11-13 00:00:00,2017-11-12 23:59:59,2016-11-12 18:35:36,,,自动核保通过,2016-11-12 18:35:56,2016-11-12 18:35:56,2017-11-13 02:59:38
14808,16849,2498,29,14648,14648,14632,2,16603,3435,10,15154,14900,1,2,0,36,98,0,N,0,0,N,N,,N,N,3000000.0,466.0,26.377358,439.622642,,湖南省,2017-03-11 07:39:32,2017-03-12 00:00:00,2018-03-11 23:59:59,2017-03-11 07:39:32,,1.若以有社会医疗保险身份投保，但未以社会医疗保险身份就诊并结算的，本保险按照应 赔付金额的60%进行赔付。 2.本保单疾病治疗的等待期为30天，扁桃腺、甲状腺、疝气、女性生殖系统疾病的检查与治疗等待期为120天。意外医疗及连续投保无等待期。3.退保手续费率35%。,自动核保通过,2017-03-11 07:41:22,2017-03-11 07:41:22,2018-04-09 11:03:47
15001,16877,3529,29,14748,14748,14646,2,16675,4254,6,15543,14895,1,2,0,36,98,0,N,0,0,N,N,,N,N,3000000.0,556.0,31.471698,524.528302,,山西省,2017-03-13 20:41:02,2017-03-14 00:00:00,2018-03-13 23:59:59,2017-03-13 20:41:02,,1.若以有社会医疗保险身份投保，但未以社会医疗保险身份就诊并结算的，本保险按照应 赔付金额的60%进行赔付。 2.本保单疾病治疗的等待期为30天，扁桃腺、甲状腺、疝气、女性生殖系统疾病的检查与治疗等待期为120天。意外医疗及连续投保无等待期。3.退保手续费率35%。,自动核保通过,2017-03-13 20:42:54,2017-03-13 20:42:54,2018-03-14 02:40:24
7209,14984,9675,23,7040,7040,14711,2,11837,1019,6,15572,15299,1,2,0,20,16,0,N,0,0,N,N,,N,N,1000000.0,474.0,0.0,474.0,,河南省,2016-11-23 15:34:28,2016-11-24 00:00:00,2017-11-23 23:59:59,2016-11-23 15:34:28,,,自动核保通过,2016-11-23 15:37:16,2016-11-23 15:37:16,2017-11-24 02:04:17
18964,18704,5319,29,18796,18796,15194,2,18570,4813,6,15630,15248,1,2,0,36,98,0,N,0,0,N,N,,N,N,3000000.0,466.0,26.377358,439.622642,,湖北省,2017-04-27 21:22:59,2017-04-28 00:00:00,2018-04-27 23:59:59,2017-04-27 21:22:59,,1.若以有社会医疗保险身份投保，但未以社会医疗保险身份就诊并结算的，本保险按照应 赔付金额的60%进行赔付。 2.本保单疾病治疗的等待期为30天，扁桃腺、甲状腺、疝气、女性生殖系统疾病的检查与治疗等待期为120天。意外医疗及连续投保无等待期。3.退保手续费率35%。,自动核保通过,2017-04-27 21:23:47,2017-04-27 21:23:47,2018-04-28 00:35:27
16892,17650,3408,29,16700,16700,15098,2,17653,4588,6,15397,15368,1,2,0,36,98,0,N,0,0,N,N,,N,N,3000000.0,286.0,16.188679,269.811321,,四川省,2017-04-01 16:47:27,2017-04-02 00:00:00,2018-04-01 23:59:59,2017-04-01 16:47:27,,1.若以有社会医疗保险身份投保，但未以社会医疗保险身份就诊并结算的，本保险按照应 赔付金额的60%进行赔付。 2.本保单疾病治疗的等待期为30天，扁桃腺、甲状腺、疝气、女性生殖系统疾病的检查与治疗等待期为120天。意外医疗及连续投保无等待期。3.退保手续费率35%。,自动核保通过,2017-04-01 16:47:45,2017-04-01 16:47:45,2018-04-02 02:50:32
12533,15997,1492,29,14043,14043,15192,2,15594,3967,10,15416,15311,1,2,0,36,98,0,N,0,0,N,N,,N,N,3000000.0,286.0,16.188679,269.811321,,黑龙江省,2017-02-18 10:20:22,2017-02-19 00:00:00,2018-02-18 23:59:59,2017-02-18 10:20:22,,1.若以有社会医疗保险身份投保，但未以社会医疗保险身份就诊并结算的，本保险按照应 赔付金额的60%进行赔付。 2.本保单疾病治疗的等待期为30天，扁桃腺、甲状腺、疝气、女性生殖系统疾病的检查与治疗等待期为120天。意外医疗及连续投保无等待期。3.退保手续费率35%。,自动核保通过,2017-02-18 10:22:47,2017-02-18 10:22:47,2018-04-09 10:44:35
12861,16218,1598,29,12719,12719,14952,2,15675,3676,10,15451,15197,1,2,0,36,98,0,N,0,0,N,N,,N,N,3000000.0,866.0,49.018868,816.981132,,陕西省,2017-02-18 23:10:35,2017-02-19 00:00:00,2018-02-18 23:59:59,2017-02-18 23:10:35,,1.若以有社会医疗保险身份投保，但未以社会医疗保险身份就诊并结算的，本保险按照应 赔付金额的60%进行赔付。 2.本保单疾病治疗的等待期为30天，扁桃腺、甲状腺、疝气、女性生殖系统疾病的检查与治疗等待期为120天。意外医疗及连续投保无等待期。3.退保手续费率35%。,自动核保通过,2017-02-18 23:10:55,2017-02-18 23:10:55,2018-04-09 10:48:52
12760,10603,1450,76,12587,12587,15039,2,15611,3903,6,14656,15191,1,2,0,20,103,0,N,0,0,N,N,,N,N,1000000.0,112.0,0.0,112.0,,江苏省,2017-02-18 12:46:21,2017-02-19 00:00:00,2018-02-18 23:59:59,2017-02-18 12:46:21,,,自动核保通过,2017-02-18 12:48:33,2017-02-18 12:48:33,2018-02-19 01:31:46
18472,18486,4919,29,19160,19160,14288,2,18340,2590,6,14458,14435,1,2,0,36,98,0,N,0,0,N,N,,N,N,3000000.0,376.0,21.283019,354.716981,,广东省,2017-04-20 16:37:33,2017-04-21 00:00:00,2018-04-20 23:59:59,2017-04-20 16:37:33,,1.若以有社会医疗保险身份投保，但未以社会医疗保险身份就诊并结算的，本保险按照应 赔付金额的60%进行赔付。 2.本保单疾病治疗的等待期为30天，扁桃腺、甲状腺、疝气、女性生殖系统疾病的检查与治疗等待期为120天。意外医疗及连续投保无等待期。3.退保手续费率35%。,自动核保通过,2017-04-20 16:37:50,2017-04-20 16:37:50,2018-04-21 03:18:09
9939,1504,11895,0,9764,9764,14067,1,6522,4857,6,14534,14211,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,279.0,0.0,279.0,,四川省,2017-01-06 13:30:01,2017-01-07 00:00:00,2018-01-06 23:59:59,2017-01-06 13:30:01,,,自动核保通过,2017-01-06 13:30:01,2017-01-06 13:30:01,2018-01-07 00:44:59
6649,7654,18114,0,6709,6709,14107,1,5056,4857,6,15024,14698,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,219.0,0.0,219.0,,山东省,2016-11-16 15:59:01,2016-11-17 00:00:00,2017-11-16 23:59:59,2016-11-16 15:59:01,,,自动核保通过,2016-11-16 15:59:01,2016-11-16 15:59:01,2017-11-17 02:02:46
